ENSG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000154237	0.143949777062044	1.10492601956972	6.11247957713037	0.704441085697896	0.489186936321802	0.633119150290737	-6.29631373333725
ENSG00000144035	-0.0647351596012022	-1.04589292407386	4.56655760893169	-0.704158553766805	0.489359111707687	0.633301228800083	-6.29651335982052
ENSG00000166484	0.0765607901692018	1.05450123894388	7.67427904522704	0.703968392141159	0.48947501624742	0.633410465977212	-6.29664767801733
ENSG00000081059	0.143398050306026	1.10450354588076	6.270558028174	0.703722389350098	0.489624979860301	0.633563760775351	-6.29682138770038
ENSG00000118200	-0.115871480256738	-1.0836294294786	8.31693272532262	-0.703350886408993	0.489851498931088	0.633801206685389	-6.29708360720232
ENSG00000261498	0.119283069596526	1.08619495652525	3.43464460745122	0.703318070448027	0.489871510950111	0.633801206685389	-6.29710676350027
ENSG00000261334	-0.0709183567343263	-1.05038510019627	5.10441923562194	-0.702919513835395	0.490114598813719	0.634020293344295	-6.29738791946698
ENSG00000126457	-0.068494956191758	-1.04862217247309	6.11627108275709	-0.702885898658528	0.490135104591343	0.634020293344295	-6.29741162587163
ENSG00000253871	0.0624215471496052	1.04421699701886	5.67831776354108	0.70288537599	0.490135423431145	0.634020293344295	-6.29741199446423
ENSG00000131864	0.0566883898376283	1.04007559455772	4.04618869987303	0.702506247355495	0.49036673221148	0.634278707969196	-6.29767929217932
ENSG00000074410	0.259604215870488	1.19715023737585	6.99532352190379	0.702130817499474	0.490595846543725	0.634534251067005	-6.29794384692999
ENSG00000267391	0.052375226859696	1.0369707690221	5.14272383573822	0.702017499330007	0.490665013608922	0.634582899594149	-6.29802367258797
ENSG00000235097	0.0703941145834888	1.05000348378201	4.98813986648396	0.701533477480788	0.490960513985415	0.634920400694584	-6.29836449809933
ENSG00000083817	0.090488030695913	1.06473029541851	5.64728601901512	0.701486640350402	0.490989113997423	0.634920400694584	-6.29839746674303
ENSG00000133742	-0.0688670740607558	-1.04889268104594	4.23947727834116	-0.701375126129972	0.491057211455455	0.634967631941147	-6.2984759531433
ENSG00000269037	0.110002812187605	1.07923034020281	5.09937137252192	0.701003046143048	0.491284465912256	0.635220643819042	-6.29873774611658
ENSG00000251596	-0.0878506399240822	-1.06278564004319	6.23538141576339	-0.700327085343003	0.491697476360065	0.635692457861315	-6.29921300934115
ENSG00000182636	-0.18786695972522	-1.13907833057164	8.89668177045586	-0.700283423267125	0.491724160675214	0.635692457861315	-6.299243692833
ENSG00000236673	0.0853419015113115	1.06093914149566	4.14594182465816	0.700250638115861	0.491744198048256	0.635692457861315	-6.29926673137723
ENSG00000128567	-0.248473742594106	-1.18794969304519	10.006643683136	-0.700016850790902	0.491887096025542	0.635798934564238	-6.29943098695449
ENSG00000126603	0.231219949631907	1.17382712335043	8.75204483296677	0.700012439136568	0.491889792794241	0.635798934564238	-6.2994340860169
ENSG00000116251	-0.0840779269996084	-1.06001003816605	11.3598428383525	-0.699795339172125	0.492022512824146	0.635929611529974	-6.29958656963722
ENSG00000101204	0.0569779623349307	1.04028437569745	5.17284705633161	0.699661695201882	0.492104223857012	0.635994347791811	-6.29968041422433
ENSG00000250582	0.0593693519321956	1.04201016535592	3.5737220955183	0.698938518061747	0.492546516150812	0.636525060166365	-6.30018793214842
ENSG00000211780	-0.090237894566827	-1.06454570725517	4.08295811339543	-0.698880278398966	0.492582145270443	0.636530201345106	-6.30022878237969
ENSG00000153132	0.232600801125815	1.1749511702474	4.37207066359022	0.69861512237398	0.492744377831973	0.636698932316809	-6.30041472609838
ENSG00000065485	0.101973322633429	1.07324044055455	9.18339879383192	0.69855597668044	0.492780569622623	0.636704788672057	-6.30045619353541
ENSG00000136634	-0.113969968465681	-1.08220211687617	5.00342827411758	-0.698467682483907	0.492834600499855	0.636733692062995	-6.30051809096214
ENSG00000157303	-0.135507750865173	-1.09847935126521	6.38796199339734	-0.698333289087253	0.492916847941795	0.636799044707229	-6.30061229129988
ENSG00000144579	0.0706668938743746	1.05020203321682	9.60137676010674	0.698182859159182	0.493008918966209	0.636877079222086	-6.30071771165261
ENSG00000145901	-0.116815068983138	-1.08433840465234	9.60976431290161	-0.698057859354263	0.493085432956832	0.636935008169751	-6.30080529428672
ENSG00000159176	-0.12811433404255	-1.09286434551738	11.391056811674	-0.697859720743147	0.493206730170504	0.637028822236939	-6.30094409192743
ENSG00000149091	-0.1043170039041	-1.07498535382781	6.37327866992258	-0.697835742012089	0.493221410723056	0.637028822236939	-6.30096088667081
ENSG00000250625	0.0960639416396756	1.06885336277612	4.61070111430591	0.697670928021931	0.49332232197496	0.637118238969845	-6.30107630779948
ENSG00000129451	-0.211191517429071	-1.15764388374495	6.08412449500829	-0.697396155083421	0.493490584623738	0.63729338123178	-6.30126867673227
ENSG00000124788	0.0909589800740669	1.06507791976642	7.20880751604144	0.697345981988602	0.493521312679814	0.63729338123178	-6.30130379519897
ENSG00000272091	0.169595742317563	1.12474327613328	8.14626180580288	0.697063635720448	0.493694253631334	0.637475771093403	-6.30150137753442
ENSG00000011523	0.0871212213722714	1.06224843737653	6.88736879652213	0.696741532205666	0.493891589039074	0.63768963451238	-6.30172668845381
ENSG00000076770	0.0936768459947315	1.06708629110197	5.99733049102193	0.696601345039271	0.493977488313507	0.637759598605183	-6.30182471819487
ENSG00000064692	-0.0970566142883946	-1.06958905991237	6.31232087618987	-0.695853858561096	0.494435653572766	0.638307007081454	-6.30234710162313
ENSG00000261212	-0.0444689914710796	-1.0313035205761	3.4166592916302	-0.695777282822245	0.494482603796073	0.638307007081454	-6.30240058667546
ENSG00000196074	0.242326396130911	1.18289858961005	4.44721614636598	0.695754289781973	0.494496701821345	0.638307007081454	-6.30241664528864
ENSG00000182944	0.0716913417441933	1.05094803932502	5.7971460722919	0.695281389302181	0.494786708775013	0.638619833324685	-6.30274681252545
ENSG00000255847	0.0649858657140614	1.04607469120166	5.25821470991654	0.695255549408532	0.494802557946658	0.638619833324685	-6.30276484712999
ENSG00000174992	0.0771065486871478	1.05490022271007	6.03597730936411	0.694919120486644	0.495008936811985	0.638845198500022	-6.30299959488822
ENSG00000104442	0.0754803247179829	1.05371179586101	9.04590774897468	0.69422175366305	0.495436886830023	0.639351568698484	-6.30348584721967
ENSG00000231154	0.0656214939622135	1.04653567644207	5.75072314511685	0.694176149680415	0.495464879825264	0.639351568698484	-6.30351762926807
ENSG00000158553	0.0807374991007181	1.05755852147895	6.36020288123705	0.694028921631998	0.495555258703561	0.639427165904486	-6.30362022096408
ENSG00000110436	-0.0548798870903626	-1.03877261572278	4.24923920470674	-0.693774888824778	0.495711224074347	0.639566979900839	-6.3037971877928
ENSG00000260977	0.0675366177902799	1.04792583598609	4.37736621592724	0.693748840759973	0.495727218074401	0.639566979900839	-6.30381533016307
ENSG00000119979	0.0441462612335828	1.03107284424036	4.20357102226738	0.693692357565666	0.495761900832199	0.639570696493448	-6.30385466824711
ENSG00000131096	0.0883536131848821	1.06315622837707	6.44885328172104	0.693503217174383	0.495878050127816	0.639679503920494	-6.30398637407458
ENSG00000111843	0.112201181663703	1.08087611808711	10.7883653434998	0.693328397252958	0.495985419249676	0.63977697174846	-6.30410807757452
ENSG00000227274	0.0612110544319067	1.04334121461403	3.86375655458987	0.693135927153304	0.496103644007891	0.639825648177299	-6.30424203470393
ENSG00000144749	-0.0908309804592768	-1.06498342750574	6.12130260844569	-0.693116779440224	0.496115406374916	0.639825648177299	-6.30425535936955
ENSG00000138449	-0.194229924530809	-1.14411329777326	11.6466870586125	-0.693111581209609	0.496118599655751	0.639825648177299	-6.30425897669584
ENSG00000172572	-0.160050180248131	-1.11732600056172	6.01349784894983	-0.692760569194799	0.496334254145053	0.640054497562158	-6.30450317789542
ENSG00000110169	0.067663177856419	1.04801776905357	6.92170681003987	0.692682026617743	0.496382516434037	0.640054497562158	-6.30455780430974
ENSG00000021461	0.0514074467797938	1.03627538773946	4.47518135818657	0.692667363291921	0.49639152694928	0.640054497562158	-6.30456800200889
ENSG00000110442	0.0924889156272695	1.06620800260051	8.68880729424547	0.692541794418598	0.496468692020187	0.640112954559429	-6.3046553212239
ENSG00000151445	-0.107042409089584	-1.07701803547081	7.36985241860769	-0.692373869990672	0.496571896341945	0.640204975147949	-6.30477207045393
ENSG00000087085	0.119658885618612	1.08647794262366	5.11500705160608	0.691037731880346	0.497393508891985	0.641223131879917	-6.305700057362
ENSG00000236858	0.0738720653343083	1.05253781409329	4.80891392412145	0.690602202138362	0.49766149123898	0.641527482232364	-6.30600217633135
ENSG00000112818	-0.148772972609118	-1.10862617269644	4.00973352716715	-0.690316389141274	0.497837397482846	0.641713107343772	-6.30620034090228
ENSG00000118997	-0.0975173369969458	-1.06993068627697	5.57289790421193	-0.689740922950748	0.49819168140831	0.642103105332974	-6.30659909542076
ENSG00000166169	0.0606098970232232	1.04290655474163	7.19549543707226	0.689721223888548	0.49820381162626	0.642103105332974	-6.30661273976944
ENSG00000249464	0.0617226430950013	1.04371125552411	3.84828091159043	0.689478394878858	0.498353353883654	0.642215782229449	-6.3067809022255
ENSG00000174672	0.0702728977841556	1.04991526505864	4.81397217652587	0.689436111686614	0.498379395917711	0.642215782229449	-6.30681017815283
ENSG00000141582	0.137609195234965	1.10008057343191	8.2090419047154	0.689423704489626	0.498387037604048	0.642215782229449	-6.30681876829105
ENSG00000081985	-0.1170709517231	-1.08453074473926	4.3261650848589	-0.689215411375471	0.498515336913167	0.642339950067958	-6.30696295828531
ENSG00000198336	-0.0824583568874928	-1.05882073809215	6.15749466895728	-0.688904647213792	0.498706788946011	0.642545469440273	-6.30717800620881
ENSG00000168356	0.0432202193952027	1.0304112281744	3.36480405874986	0.688609948589868	0.498888382334744	0.642698943746848	-6.30738185142068
ENSG00000115138	0.0777818852430547	1.05539414514825	5.91279965252186	0.688607612428163	0.498889822029339	0.642698943746848	-6.30738346702881
AFFX-r2-Bs-phe-3_at	0.565715981618665	1.48012188284182	9.23263232171073	0.687771357064056	0.49940532945425	0.643321840933539	-6.30796145642724
ENSG00000227555	-0.053394756510416	-1.0377038387736	3.54094419156802	-0.687663018336704	0.499472136834718	0.643326580961148	-6.30803628723683
ENSG00000248905	0.0688345124217813	1.04886900779663	5.41843468519538	0.687661640231088	0.499472986680292	0.643326580961148	-6.3080372390379
ENSG00000164674	0.156550258916	1.11461869693678	7.93746037314524	0.687454949155559	0.499600457593711	0.64344955508595	-6.30817997150206
ENSG00000250632	0.0654219266835758	1.04639091970115	5.93667892354407	0.687207287560732	0.499753220386512	0.643580120633195	-6.30835094266663
ENSG00000132128	0.114951891727392	1.08293893311922	7.83177249564911	0.687186835549055	0.499765836802178	0.643580120633195	-6.30836505892076
ENSG00000235770	0.0890550505514289	1.06367325990614	4.37653286640295	0.687075705251126	0.499834393922972	0.643627192738179	-6.30844175554857
ENSG00000198791	-0.103344365736798	-1.07426086293994	6.61340839855274	-0.687020084910684	0.499868708547229	0.643630168230573	-6.3084801375119
ENSG00000108255	-0.0547863219404037	-1.03870524891192	3.60472554974646	-0.686730775891429	0.500047217640192	0.643818796028291	-6.30867973338453
ENSG00000196660	0.0454326372799385	1.03199260819915	3.44673475154841	0.686497061116599	0.500191450602957	0.643963271434355	-6.30884091594889
ENSG00000163931	-0.183968919484295	-1.13600479114945	9.3151099475691	-0.68636806235713	0.500271070084152	0.644024548102827	-6.3089298581823
ENSG00000162755	0.259000638388057	1.19664949274427	8.22556574326889	0.686194894895992	0.500377962350317	0.644120924331257	-6.3090492288512
ENSG00000023892	0.129285375467326	1.09375178806738	7.54715475610189	0.686065949809656	0.50045756562971	0.644182162210644	-6.309138096762
ENSG00000136878	0.132984147660949	1.09655953952096	7.37126029402713	0.685969715540977	0.500516979838389	0.64421740681791	-6.30920441026341
ENSG00000259082	0.0570433430743584	1.0403315208674	3.94562744691687	0.685780635902281	0.500633727694752	0.644292262715904	-6.30933467619261
ENSG00000132681	0.042572361316541	1.02994861455586	3.90199323816602	0.685771754630896	0.500639211847319	0.644292262715904	-6.30934079407956
ENSG00000236332	0.0603595987268202	1.04272563286716	5.17256861957919	0.685692490616424	0.500688158603211	0.644314023398335	-6.30939539195609
ENSG00000137171	0.0848146791487361	1.06055149987218	6.27502543279101	0.685625215981358	0.500729703872342	0.644321789910197	-6.30944172670174
ENSG00000236384	-0.0847307582229693	-1.06048980985967	5.70854125255465	-0.685578959765016	0.500758270414021	0.644321789910197	-6.30947358270214
ENSG00000131914	-0.0902679704773708	-1.06456790010555	4.02661873026681	-0.685422687764005	0.500854786489799	0.644404747687055	-6.30958118985414
ENSG00000134489	0.039305367614201	1.02761892701367	3.66148347092751	0.685359517504496	0.500893804457283	0.644413721944755	-6.30962468154841
ENSG00000103522	0.21146464098255	1.15786306363597	5.87664175605182	0.685058140937653	0.501079977630071	0.64460870834445	-6.30983212177696
ENSG00000175336	0.048703026142813	1.03433464534203	3.7240464432557	0.684983845239078	0.501125879313302	0.64460870834445	-6.30988324681126
ENSG00000188958	0.0706515672968968	1.0501908763771	3.58992257957891	0.684958526648588	0.501141522299512	0.64460870834445	-6.30990066806269
ENSG00000101076	0.056216587266519	1.03973551568011	5.34830119705046	0.684858958440993	0.501203042802571	0.644646609989927	-6.30996917313855
ENSG00000080573	0.195537842415671	1.14515099785037	7.38846317149029	0.684663623969734	0.501323747190938	0.644760624145101	-6.31010353987514
ENSG00000260025	-0.197224001416845	-1.14649018279758	7.44253218142532	-0.684337029536538	0.501525598945947	0.644978981992707	-6.31032811609271
ENSG00000126890	-0.147140321248037	-1.10737228590439	4.68846844677063	-0.684153733264563	0.50163890551911	0.645080552307102	-6.31045411138047
ENSG00000261615	0.0448288507664212	1.03156079632551	3.78320045472406	0.684105489333137	0.501668730450155	0.645080552307102	-6.31048726823071
ENSG00000186298	-0.0772186405757918	-1.05498218760818	11.256782668016	-0.683986678731146	0.501742184780928	0.645133756034093	-6.31056891428316
ENSG00000181744	-0.0603469624256041	-1.04271649986462	6.91169129482082	-0.683911871166961	0.501788437494891	0.645151979699511	-6.31062031472793
ENSG00000181908	-0.0962752043541748	-1.0690098930133	4.30284154419635	-0.683745003476182	0.501891618742631	0.645209713428561	-6.31073495056881
ENSG00000261803	0.0612578437372324	1.04337505267466	4.34410292117428	0.683735481920184	0.501897506681737	0.645209713428561	-6.31074149094393
ENSG00000124089	-0.044099705589753	-1.03103957214596	5.05701383565459	-0.6834050461456	0.502101865888973	0.645431168097995	-6.31096841408564
ENSG00000140067	-0.119676067859269	-1.08649088245925	5.77656083618361	-0.683263982454553	0.502189121661855	0.645486953389344	-6.31106525615593
ENSG00000108878	-0.0616005172225993	-1.04362290784899	6.06589825505391	-0.683195661613943	0.502231385019286	0.645486953389344	-6.31111215245209
ENSG00000174482	0.0800518681537956	1.05705604343676	4.01628308716954	0.683179227119908	0.502241551719778	0.645486953389344	-6.31112343263085
ENSG00000247903	-0.063175242429057	-1.04476266121914	3.89637216933099	-0.683098767182268	0.50229132750586	0.645509673938933	-6.31117865435404
ENSG00000127588	0.0914457567563782	1.06543734608781	3.9685217043578	0.682912646330076	0.502406480180003	0.645579314171547	-6.31130637010117
ENSG00000256128	0.0767976909857593	1.0546744097867	4.59012201163241	0.682858227528459	0.502440151842596	0.645579314171547	-6.3113437058981
ENSG00000185515	-0.144521129656346	-1.10536369167241	6.7395535010999	-0.682855532907292	0.502441819174236	0.645579314171547	-6.31134555455724
ENSG00000089012	0.216420976978173	1.16184770847268	5.59238463788521	0.682781426563867	0.502487674664446	0.645596986212015	-6.3113963928795
